Party,State,Representative,PctPro,year,vote
D,Virginia,Boucher,70.21,Anti06,1
D,Washington,Dicks,89.58,Anti06,1
D,West.Virginia,Rahall,82,Anti06,1
D,Wisconsin,Kind,96,Anti06,1
D,Arizona,Giffords,95,Anti07,1
D,California,Matsui,95.92,Anti07,1
D,California,Woolsey,98,Anti07,1
D,California,Miller,98,Anti07,1
D,California,Lee,95.92,Anti07,1
D,California,Capps,97.96,Anti07,1
D,California,Sherman,98,Anti07,1
D,California,Schiff,96,Anti07,1
D,California,Waxman,98,Anti07,1
D,California,Solis,96,Anti07,1
D,California,Sanchez.Linda,96,Anti07,1
D,California,Davis,97.96,Anti07,1
D,Colorado,DeGette,98,Anti07,1
D,Colorado,Udall.M,98,Anti07,1
D,Colorado,Courtney,95,Anti07,1
D,Florida,Castor,95,Anti07,1
D,Georgia,Johnson.H,95,Anti07,1
D,Georgia,Lewis.John,97.96,Anti07,1
D,Illinois,Jackson.J,94,Anti07,1
D,Illinois,Davis.D,89.8,Anti07,1
D,Maryland,Cummings,92,Anti07,1
D,Maryland,VanHollen,98,Anti07,1
D,Massachusetts,Neal,95.92,Anti07,1
D,Massachusetts,Meehan,95.35,Anti07,1
D,Massachusetts,Markey,98,Anti07,1
D,Massachusetts,Capuano,96,Anti07,1
D,Minnesota,McCollum,98,Anti07,1
D,New.York,Crowley,96,Anti07,1
D,New.York,Nadler,96,Anti07,1
D,New.York,Lowey,96,Anti07,1
D,New.York,Hall.J,95,Anti07,1
D,New.York,Gillibrand,95,Anti07,1
D,New.York,McNulty,96,Anti07,1
D,New.York,Hinchey,95.92,Anti07,1
D,New.York,Higgins,94,Anti07,1
D,New.York,Slaughter,93.88,Anti07,1
D,North.Carolina,Price.D,94,Anti07,1
D,North.Carolina,Watt,94,Anti07,1
D,Oregon,DeFazio,94,Anti07,1
D,Pennsylvania,Schwartz.A,96,Anti07,1
D,Rhode.Island,Langevin,98,Anti07,1
D,Vermont,Welch,95,Anti07,1
D,Virginia,Moran.James,92,Anti07,1
D,Washington,Insleee,98,Anti07,1
D,Washington,Baird,92,Anti07,1
D,Washington,Dicks,89.58,Anti07,1
D,Washington,McDermott,96,Anti07,1
D,Wisconsin,Kind,96,Anti07,1
D,Wisconsin,Moore.G,98,Anti07,1
D,Oklahoma,Boren,16.33,Pro06,0
D,California,Woolsey,98,Anti05,0
D,California,Miller,98,Anti05,0
D,California,Pelosi,100,Anti05,0
D,California,Stark,100,Anti05,0
D,California,Eshoo,95.92,Anti05,0
D,California,Honda,95.92,Anti05,0
D,California,Lofgren,100,Anti05,0
D,California,Farr,96,Anti05,0
D,California,Capps,97.96,Anti05,0
D,California,Sherman,98,Anti05,0
D,California,Waxman,98,Anti05,0
D,California,Watson,96,Anti05,0
D,California,Millender-McDonald,90.63,Anti05,0
D,California,Sanchez.Loretta,95.92,Anti05,0
D,California,Davis,97.96,Anti05,0
D,Colorado,DeGette,98,Anti05,0
D,Colorado,Udall.M,98,Anti05,0
D,Colorado,DeLauro,94,Anti05,0
D,Florida,Wexler,94,Anti05,0
D,Georgia,McKinney,100,Anti05,0
D,Georgia,Lewis.John,97.96,Anti05,0
D,Maine,Michaud,94,Anti05,0
D,Maryland,Cardin,100,Anti05,0
D,Maryland,VanHollen,98,Anti05,0
D,Massachusetts,Olver,100,Anti05,0
D,Massachusetts,McGovern,100,Anti05,0
D,Massachusetts,Tierney,100,Anti05,0
D,Massachusetts,Markey,98,Anti05,0
D,Minnesota,McCollum,98,Anti05,0
D,Nevada,Berkley,90,Anti05,0
D,New.Jersey,Andrews,100,Anti05,0
D,New.Jersey,Pallone,100,Anti05,0
D,New.Jersey,Rothman,95.92,Anti05,0
D,New.Jersey,Payne,89.13,Anti05,0
D,New.Jersey,Holt,100,Anti05,0
D,New.Jersey,Menendez,100,Anti05,0
D,New.Mexico,Udall.T,100,Anti05,0
D,New.York,Crowley,96,Anti05,0
D,New.York,Maloney,98,Anti05,0
D,Ohio,Kucinich,92,Anti05,0
D,Ohio,Brown.S,100,Anti05,0
D,Oregon,Wu,100,Anti05,0
D,Oregon,Blumenauer,98,Anti05,0
D,Oregon,DeFazio,94,Anti05,0
D,Oregon,Hooley,92,Anti05,0
D,Rhode.Island,Kennedy.P,95.24,Anti05,0
D,Rhode.Island,Langevin,98,Anti05,0
D,Texas,Doggett,95.92,Anti05,0
D,Washington,Insleee,98,Anti05,0
D,Washington,Smith.A,96,Anti05,0
D,Wisconsin,Baldwin,100,Anti05,0
D,Wisconsin,Kind,96,Anti05,0
D,Wisconsin,Moore.G,98,Anti05,0
D,Wisconsin,Obey,96,Anti05,0
D,Arizona,Grijalva,94,Anti06,0
D,Arkansas,Snyder,85.71,Anti06,0
D,California,Matsui,95.92,Anti06,0
D,California,Woolsey,98,Anti06,0
D,California,Miller,98,Anti06,0
D,California,Pelosi,100,Anti06,0
D,California,Lee,95.92,Anti06,0
D,California,Tauscher,98,Anti06,0
D,California,Lantos,89.8,Anti06,0
D,California,Stark,100,Anti06,0
D,California,Eshoo,95.92,Anti06,0
D,California,Honda,95.92,Anti06,0
D,California,Lofgren,100,Anti06,0
D,California,Farr,96,Anti06,0
D,California,Capps,97.96,Anti06,0
D,California,Sherman,98,Anti06,0
D,California,Berman,92,Anti06,0
D,California,Schiff,96,Anti06,0
D,California,Waxman,98,Anti06,0
D,California,Becerra,92,Anti06,0
D,California,Solis,96,Anti06,0
D,California,Watson,96,Anti06,0
D,California,Roybal-Allard,91.84,Anti06,0
D,California,Waters,98,Anti06,0
D,California,Harman,93.62,Anti06,0
D,California,Napolitano,92,Anti06,0
D,California,Sanchez.Linda,96,Anti06,0
D,California,Sanchez.Loretta,95.92,Anti06,0
D,California,Filner,93.75,Anti06,0
D,California,Davis,97.96,Anti06,0
D,Colorado,DeGette,98,Anti06,0
D,Colorado,Udall.M,98,Anti06,0
D,Colorado,Larson.J,92.68,Anti06,0
D,Colorado,DeLauro,94,Anti06,0
D,Florida,Davis.Jim,96.55,Anti06,0
D,Florida,Wexler,94,Anti06,0
D,Florida,Wasserman.Schultz,94,Anti06,0
D,Florida,Hastings.A,93.75,Anti06,0
D,Georgia,McKinney,100,Anti06,0
D,Georgia,Lewis.John,97.96,Anti06,0
D,Hawaii,Case,93.33,Anti06,0
D,Illinois,Gutierrez,89.36,Anti06,0
D,Illinois,Schakowsky,97.96,Anti06,0
D,Illinois,Evans,89.47,Anti06,0
D,Indiana,Carson.J,85.71,Anti06,0
D,Maine,Allen.T.,98,Anti06,0
D,Maryland,Cardin,100,Anti06,0
D,Maryland,Hoyer,90,Anti06,0
D,Maryland,Cummings,92,Anti06,0
D,Maryland,VanHollen,98,Anti06,0
D,Massachusetts,Olver,100,Anti06,0
D,Massachusetts,Neal,95.92,Anti06,0
D,Massachusetts,McGovern,100,Anti06,0
D,Massachusetts,Frank.B,90,Anti06,0
D,Massachusetts,Meehan,95.35,Anti06,0
D,Massachusetts,Tierney,100,Anti06,0
D,Massachusetts,Markey,98,Anti06,0
D,Massachusetts,Capuano,96,Anti06,0
D,Massachusetts,Lynch,94,Anti06,0
D,Michigan,Stupak,78.57,Anti06,0
D,Michigan,Kildee,88,Anti06,0
D,Michigan,Levin.S,92,Anti06,0
D,Michigan,Kilpatrick,87.76,Anti06,0
D,Michigan,Conyers,90,Anti06,0
D,Michigan,Dingell,92,Anti06,0
D,Minnesota,McCollum,98,Anti06,0
D,Missouri,Carnahan,92,Anti06,0
D,Nevada,Berkley,90,Anti06,0
D,New.Jersey,Andrews,100,Anti06,0
D,New.Jersey,Pallone,100,Anti06,0
D,New.Jersey,Pascrell,96,Anti06,0
D,New.Jersey,Rothman,95.92,Anti06,0
D,New.Jersey,Payne,89.13,Anti06,0
D,New.Jersey,Holt,100,Anti06,0
D,New.Mexico,Udall.T,100,Anti06,0
D,New.York,Bishop.T,97.96,Anti06,0
D,New.York,McCarthy,98,Anti06,0
D,New.York,Ackerman,91.84,Anti06,0
D,New.York,Nadler,96,Anti06,0
D,New.York,Weiner,93.88,Anti06,0
D,New.York,Owens,93.33,Anti06,0
D,New.York,Rangel,94,Anti06,0
D,New.York,Serrano,92,Anti06,0
D,New.York,Engel,92,Anti06,0
D,New.York,Lowey,96,Anti06,0
D,New.York,McNulty,96,Anti06,0
D,New.York,Hinchey,95.92,Anti06,0
D,New.York,Slaughter,93.88,Anti06,0
D,Ohio,Kaptur,88,Anti06,0
D,Ohio,Kucinich,92,Anti06,0
D,Ohio,Brown.S,100,Anti06,0
D,Oregon,Wu,100,Anti06,0
D,Pennsylvania,Fattah,93.88,Anti06,0
D,Pennsylvania,Schwartz.A,96,Anti06,0
D,Rhode.Island,Kennedy.P,95.24,Anti06,0
D,Rhode.Island,Langevin,98,Anti06,0
D,South.Carolina,Clyburn,85.71,Anti06,0
D,Tennessee,Cooper,80,Anti06,0
D,Texas,Doggett,95.92,Anti06,0
D,Virginia,Scott.B,90,Anti06,0
D,Washington,Insleee,98,Anti06,0
D,Washington,McDermott,96,Anti06,0
D,Washington,Smith.A,96,Anti06,0
D,Wisconsin,Baldwin,100,Anti06,0
D,Wisconsin,Moore.G,98,Anti06,0
D,Wisconsin,Obey,96,Anti06,0
D,Arizona,Mitchell,100,Anti07,0
D,California,Tauscher,98,Anti07,0
D,California,Stark,100,Anti07,0
D,California,Lofgren,100,Anti07,0
D,California,Waters,98,Anti07,0
D,California,Richardson,100,Anti07,0
D,Colorado,Murphy.Chris,100,Anti07,0
D,Illinois,Schakowsky,97.96,Anti07,0
D,Kentucky,Yarmuth,100,Anti07,0
D,Kentucky,Chandler,92,Anti07,0
D,Maine,Allen.T.,98,Anti07,0
D,Maine,Michaud,94,Anti07,0
D,Maryland,Wynn,86,Anti07,0
D,Massachusetts,Olver,100,Anti07,0
D,Massachusetts,McGovern,100,Anti07,0
D,Massachusetts,Tsongas,100,Anti07,0
D,Massachusetts,Tierney,100,Anti07,0
D,Minnesota,Sabo,94,Anti07,0
D,New.Hampshire,Hodes,100,Anti07,0
D,New.Jersey,Andrews,100,Anti07,0
D,New.Jersey,Pallone,100,Anti07,0
D,New.Jersey,Pascrell,96,Anti07,0
D,New.Jersey,Holt,100,Anti07,0
D,New.Mexico,Udall.T,100,Anti07,0
D,New.York,Bishop.T,97.96,Anti07,0
D,New.York,Israel,96,Anti07,0
D,New.York,McCarthy,98,Anti07,0
D,New.York,Maloney,98,Anti07,0
D,Oregon,Wu,100,Anti07,0
D,Oregon,Blumenauer,98,Anti07,0
D,Pennsylvania,Sestak,100,Anti07,0
D,Wisconsin,Baldwin,100,Anti07,0
I,Vermont,Sanders,100,Pro05,17
I,Vermont,Sanders,100,Pro06,12
I,Vermont,Sanders,100,Anti05,0
I,Vermont,Sanders,100,Anti06,0
R,Colorado,Shays,93.75,Pro07,20
R,California,Herger,0,Anti07,20
R,California,Radanovich,2.08,Anti07,20
R,California,Nunes,0,Anti07,20
R,California,McCarthy.K,0,Anti07,20
R,California,Calvert,6,Anti07,20
R,California,Issa,2,Anti07,20
R,Georgia,Kingston,6,Anti07,20
R,Georgia,Linder,4,Anti07,20
R,Georgia,Westmoreland,0,Anti07,20
R,Georgia,Gingrey,2,Anti07,20
R,Idaho,Sali,0,Anti07,20
R,Illinois,Manzullo,0,Anti07,20
R,Iowa,King.S,0,Anti07,20
R,Kentucky,Lewis.R,4,Anti07,20
R,Kentucky,Davis.G,4,Anti07,20
R,Louisiana,McCrery,0,Anti07,20
R,Louisiana,Boustany,2,Anti07,20
R,Michigan,Camp,4,Anti07,20
R,Minnesota,Kline,2,Anti07,20
R,Minnesota,Bachmann,0,Anti07,20
R,Missouri,Blunt,2.08,Anti07,20
R,New.Mexico,Pearce,0,Anti07,20
R,North.Carolina,McHenry,4.08,Anti07,20
R,Ohio,Boehner,0,Anti07,20
R,Oklahoma,Lucas,0,Anti07,20
R,Oklahoma,Cole,2,Anti07,20
R,South.Carolina,Wilson.J,0,Anti07,20
R,Texas,Gohmert,2.04,Anti07,20
R,Texas,Hall.R,0,Anti07,20
R,Texas,Barton,2.08,Anti07,20
R,Texas,Culbertson,2.04,Anti07,20
R,Texas,Brady.K,2,Anti07,20
R,Texas,Conaway,0,Anti07,20
R,Texas,Granger,0,Anti07,20
R,Texas,Thornberry,0,Anti07,20
R,Texas,Neugebauer,0,Anti07,20
R,Texas,Smith.L,4,Anti07,20
R,Texas,Burgess,1.96,Anti07,20
R,Texas,Carter,0,Anti07,20
R,Texas,Sessions.P,0,Anti07,20
R,Utah,Bishop.R,0,Anti07,20
R,Virginia,Davis.Jo.Ann,14.58,Anti07,20
R,Virginia,Goode,10,Anti07,20
R,Virginia,Goodlatte,0,Anti07,20
R,Wyoming,Cubin,2.13,Anti07,20
R,Delaware,Castle,83.67,Pro07,19
R,Minnesota,Ramstad,80,Pro07,19
R,Alabama,Bachus,4,Anti07,19
R,Arizona,Franks,4.26,Anti07,19
R,Arizona,Shadegg,4.26,Anti07,19
R,California,Lungren,4,Anti07,19
R,California,Doolittle,2,Anti07,19
R,California,Miller.Gary,2.04,Anti07,19
R,California,Hunter,4,Anti07,19
R,Colorado,Musgrave,4.44,Anti07,19
R,Colorado,Lamborn,5,Anti07,19
R,Florida,Crenshaw,8,Anti07,19
R,Florida,Mica,2,Anti07,19
R,Florida,Putnam,8,Anti07,19
R,Florida,Mack,14,Anti07,19
R,Florida,Weldon.D,6,Anti07,19
R,Florida,Feeney,10.2,Anti07,19
R,Georgia,Deal,2.04,Anti07,19
R,Idaho,Simpson,4,Anti07,19
R,Indiana,Souder,2.04,Anti07,19
R,Indiana,Buyer,2,Anti07,19
R,Indiana,Burton,2.04,Anti07,19
R,Indiana,Pence,4,Anti07,19
R,Iowa,Latham,4,Anti07,19
R,Kansas,Tiahrt,2,Anti07,19
R,Kentucky,Rogers.H,6,Anti07,19
R,Louisiana,Jindal,6,Anti07,19
R,Louisiana,Baker,2,Anti07,19
R,Michigan,Hoekstra,4,Anti07,19
R,Michigan,Walberg,5,Anti07,19
R,Michigan,Rogers.Michael.J,6,Anti07,19
R,Mississippi,Wicker,2,Anti07,19
R,Mississippi,Pickering,6,Anti07,19
R,Missouri,Akin,4,Anti07,19
R,Missouri,Graves,4,Anti07,19
R,Missouri,Hulshof,4,Anti07,19
R,Nebraska,Smith.Adrian,5,Anti07,19
R,New.York,Reynolds,8.89,Anti07,19
R,North.Carolina,Coble,6.25,Anti07,19
R,Ohio,Jordon,5,Anti07,19
R,Oklahoma,Sullivan,6.12,Anti07,19
R,Pennsylvania,Shuster,4,Anti07,19
R,South.Carolina,Brown.H,6,Anti07,19
R,South.Carolina,Barrett,6,Anti07,19
R,Tennessee,Blackburn,4.08,Anti07,19
R,Texas,Poe,8,Anti07,19
R,Texas,Johnson.S,2.08,Anti07,19
R,Texas,Marchant,3.92,Anti07,19
R,Virginia,Forbes,6,Anti07,19
R,Virginia,Cantor,6,Anti07,19
R,Washington,Hastings.D,2,Anti07,19
R,Washington,McMorris,2.04,Anti07,19
R,Illinois,Kirk,69.39,Pro07,18
R,New.Jersey,LoBiondo,84,Pro07,18
R,Alabama,Everett,6,Anti05,18
R,Alabama,Aderholt,4,Anti05,18
R,Alabama,Bachus,4,Anti05,18
R,Alaska,Young,4,Anti05,18
R,Arizona,Renzi,6,Anti05,18
R,Arkansas,Boozman,6,Anti05,18
R,California,Herger,0,Anti05,18
R,California,Lungren,4,Anti05,18
R,California,Doolittle,2,Anti05,18
R,California,Nunes,0,Anti05,18
R,California,Thomas.W,3.33,Anti05,18
R,Colorado,Musgrave,4.44,Anti05,18
R,Florida,Mica,2,Anti05,18
R,Georgia,Westmoreland,0,Anti05,18
R,Illinois,Weller,16,Anti05,18
R,Illinois,Biggert,30,Anti05,18
R,Illinois,Manzullo,0,Anti05,18
R,Illinois,Shimkus,4.08,Anti05,18
R,Indiana,Buyer,2,Anti05,18
R,Indiana,Burton,2.04,Anti05,18
R,Indiana,Sodrel,3.33,Anti05,18
R,Iowa,King.S,0,Anti05,18
R,Kansas,Moran.Jerry,6,Anti05,18
R,Kansas,Ryun.J,0,Anti05,18
R,Kansas,Tiahrt,2,Anti05,18
R,Kentucky,Lewis.R,4,Anti05,18
R,Kentucky,Northrup,0,Anti05,18
R,Kentucky,Rogers.H,6,Anti05,18
R,Louisiana,McCrery,0,Anti05,18
R,Louisiana,Alexander.R,4,Anti05,18
R,Louisiana,Baker,2,Anti05,18
R,Minnesota,Kline,2,Anti05,18
R,Mississippi,Wicker,2,Anti05,18
R,Mississippi,Pickering,6,Anti05,18
R,Missouri,Akin,4,Anti05,18
R,Missouri,Graves,4,Anti05,18
R,Missouri,Hulshof,4,Anti05,18
R,Nebraska,Fortenberry,24,Anti05,18
R,Nebraska,Terry,8,Anti05,18
R,Nevada,Gibbons,0,Anti05,18
R,Nevada,Porter,14,Anti05,18
R,New.Mexico,Pearce,0,Anti05,18
R,North.Carolina,Hayes,10,Anti05,18
R,Ohio,Boehner,0,Anti05,18
R,Ohio,Regula,10,Anti05,18
R,Oklahoma,Sullivan,6.12,Anti05,18
R,Oklahoma,Cole,2,Anti05,18
R,Pennsylvania,Hart,10,Anti05,18
R,Pennsylvania,Peterson.J,4,Anti05,18
R,Pennsylvania,Shuster,4,Anti05,18
R,Pennsylvania,Sherwood,34.69,Anti05,18
R,Pennsylvania,Dent,26,Anti05,18
R,Pennsylvania,Pitts,6,Anti05,18
R,Pennsylvania,Murphy,12,Anti05,18
R,South.Carolina,Wilson.J,0,Anti05,18
R,Tennessee,Duncan,6.12,Anti05,18
R,Texas,Barton,2.08,Anti05,18
R,Texas,Brady.K,2,Anti05,18
R,Texas,McCaul,8,Anti05,18
R,Texas,Granger,0,Anti05,18
R,Texas,Thornberry,0,Anti05,18
R,Texas,Neugebauer,0,Anti05,18
R,Texas,Smith.L,4,Anti05,18
R,Texas,Bonilla,0,Anti05,18
R,Texas,Marchant,3.92,Anti05,18
R,Texas,Burgess,1.96,Anti05,18
R,Utah,Bishop.R,0,Anti05,18
R,Utah,Cannon,4.35,Anti05,18
R,Virginia,Goodlatte,0,Anti05,18
R,Washington,Hastings.D,2,Anti05,18
R,Washington,McMorris,2.04,Anti05,18
R,Alabama,Bonner,14,Anti07,18
R,Alabama,Everett,6,Anti07,18
R,Alabama,Aderholt,4,Anti07,18
R,Alaska,Young,4,Anti07,18
R,Arizona,Renzi,6,Anti07,18
R,Arkansas,Boozman,6,Anti07,18
R,California,McKeon,8,Anti07,18
R,California,Rohrabacher,14,Anti07,18
R,Colorado,Tancredo,10.42,Anti07,18
R,Florida,Miller.J,12,Anti07,18
R,Georgia,Price.T,6.12,Anti07,18
R,Illinois,Shimkus,4.08,Anti07,18
R,Kansas,Moran.Jerry,6,Anti07,18
R,Louisiana,Alexander.R,4,Anti07,18
R,Montana,Rehberg,8,Anti07,18
R,North.Carolina,Foxx,10.2,Anti07,18
R,North.Carolina,Myrick,6.25,Anti07,18
R,Ohio,Schmidt,8.33,Anti07,18
R,Ohio,Turner,8,Anti07,18
R,Pennsylvania,Peterson.J,4,Anti07,18
R,Pennsylvania,Pitts,6,Anti07,18
R,Tennessee,Duncan,6.12,Anti07,18
R,Tennessee,Wamp,8,Anti07,18
R,Texas,McCaul,8,Anti07,18
R,Utah,Cannon,4.35,Anti07,18
R,Virginia,Drake,10,Anti07,18
R,New.Jersey,Smith.C,84,Pro07,17
R,New.Jersey,Ferguson,60,Pro07,17
R,Washington,Reichtert,60,Pro07,17
R,Alabama,Rogers,12,Anti05,17
R,Arizona,Franks,4.26,Anti05,17
R,Arizona,Shadegg,4.26,Anti05,17
R,Arizona,Hayworth,3.7,Anti05,17
R,California,Pombo,10.34,Anti05,17
R,California,McKeon,8,Anti05,17
R,California,Dreier,12,Anti05,17
R,California,Lewis.Jerry,8,Anti05,17
R,California,Miller.Gary,2.04,Anti05,17
R,California,Issa,2,Anti05,17
R,California,Hunter,4,Anti05,17
R,Colorado,Beauprez,3.45,Anti05,17
R,Georgia,Kingston,6,Anti05,17
R,Georgia,Price.T,6.12,Anti05,17
R,Georgia,Deal,2.04,Anti05,17
R,Georgia,Gingrey,2,Anti05,17
R,Idaho,Simpson,4,Anti05,17
R,Illinois,Hyde,3.45,Anti05,17
R,Indiana,Chocola,3.33,Anti05,17
R,Indiana,Souder,2.04,Anti05,17
R,Indiana,Pence,4,Anti05,17
R,Iowa,Nussle,6.9,Anti05,17
R,Iowa,Latham,4,Anti05,17
R,Kentucky,Whitfield,14,Anti05,17
R,Kentucky,Davis.G,4,Anti05,17
R,Louisiana,Jindal,6,Anti05,17
R,Louisiana,Boustany,2,Anti05,17
R,Michigan,Hoekstra,4,Anti05,17
R,Michigan,Camp,4,Anti05,17
R,Michigan,Upton,28,Anti05,17
R,Michigan,Rogers.Michael.J,6,Anti05,17
R,Michigan,Knollenberg,10,Anti05,17
R,Missouri,Blunt,2.08,Anti05,17
R,Nebraska,Osborne,6.67,Anti05,17
R,New.York,Kuhl,22,Anti05,17
R,Ohio,Turner,8,Anti05,17
R,Ohio,Oxley,0,Anti05,17
R,Ohio,Gillmor,21.28,Anti05,17
R,Ohio,Tiberi,10,Anti05,17
R,Ohio,Pryce.D,18,Anti05,17
R,Oklahoma,Lucas,0,Anti05,17
R,Oklahoma,Istook,0,Anti05,17
R,South.Carolina,Brown.H,6,Anti05,17
R,South.Carolina,Barrett,6,Anti05,17
R,Tennessee,Jenkins,10,Anti05,17
R,Tennessee,Blackburn,4.08,Anti05,17
R,Texas,Gohmert,2.04,Anti05,17
R,Texas,Poe,8,Anti05,17
R,Texas,Johnson.S,2.08,Anti05,17
R,Texas,Hall.R,0,Anti05,17
R,Texas,Hensarling,10,Anti05,17
R,Texas,Culbertson,2.04,Anti05,17
R,Texas,Conaway,0,Anti05,17
R,Texas,DeLay,7.41,Anti05,17
R,Texas,Carter,0,Anti05,17
R,Texas,Sessions.P,0,Anti05,17
R,Virginia,Drake,10,Anti05,17
R,Virginia,Forbes,6,Anti05,17
R,Virginia,Cantor,6,Anti05,17
R,Alabama,Rogers,12,Anti07,17
R,Arizona,Flake,15.56,Anti07,17
R,California,Gallegly,10.2,Anti07,17
R,California,Dreier,12,Anti07,17
R,California,Royce,18.37,Anti07,17
R,California,Lewis.Jerry,8,Anti07,17
R,Florida,Stearns,12,Anti07,17
R,Florida,Keller,16.33,Anti07,17
R,Florida,Bilirakis,16,Anti07,17
