Party,State,Representative,PctPro,year,vote
R,Illinois,Roskam,15,Anti07,17
R,Illinois,Hastert,10.53,Anti07,17
R,Kentucky,Whitfield,14,Anti07,17
R,Michigan,McCotter,16,Anti07,17
R,Missouri,Emerson,12,Anti07,17
R,Nebraska,Terry,8,Anti07,17
R,Nevada,Heller,15,Anti07,17
R,New.Mexico,Wilson.H,18,Anti07,17
R,North.Carolina,Hayes,10,Anti07,17
R,Ohio,Tiberi,10,Anti07,17
R,Texas,Hensarling,10,Anti07,17
R,Texas,Paul,29.79,Anti07,17
R,Pennsylvania,Sherwood,34.69,Pro07,16
R,Alabama,Bonner,14,Anti05,16
R,Arizona,Kolbe,3.85,Anti05,16
R,California,Radanovich,2.08,Anti05,16
R,California,Gallegly,10.2,Anti05,16
R,California,Calvert,6,Anti05,16
R,California,Bono,22.45,Anti05,16
R,Colorado,Hefley,3.45,Anti05,16
R,Florida,Crenshaw,8,Anti05,16
R,Florida,Brown-Waite,16,Anti05,16
R,Florida,Stearns,12,Anti05,16
R,Florida,Bilirakis,16,Anti05,16
R,Florida,Putnam,8,Anti05,16
R,Florida,Weldon.D,6,Anti05,16
R,Florida,Ros-Lehtinen,24,Anti05,16
R,Florida,Diaz-Balart.L,16.33,Anti05,16
R,Florida,Diaz-Balart.M,34,Anti05,16
R,Georgia,Linder,4,Anti05,16
R,Georgia,Norwood,6.9,Anti05,16
R,Idaho,Otter,10,Anti05,16
R,Michigan,Miller.C,18,Anti05,16
R,Minnesota,Kennedy.M,20,Anti05,16
R,Missouri,Emerson,12,Anti05,16
R,Montana,Rehberg,8,Anti05,16
R,New.Jersey,Garrett,18,Anti05,16
R,New.York,King.P,18.37,Anti05,16
R,New.York,Fossella,20,Anti05,16
R,New.York,Reynolds,8.89,Anti05,16
R,North.Carolina,Foxx,10.2,Anti05,16
R,North.Carolina,Coble,6.25,Anti05,16
R,North.Carolina,Myrick,6.25,Anti05,16
R,North.Carolina,McHenry,4.08,Anti05,16
R,North.Carolina,Taylor.C,6.9,Anti05,16
R,Ohio,Chabot,14,Anti05,16
R,Ohio,Hobson,10.2,Anti05,16
R,Ohio,Ney,13.33,Anti05,16
R,Oregon,Walden,16,Anti05,16
R,Pennsylvania,English,22.45,Anti05,16
R,Tennessee,Wamp,8,Anti05,16
R,West.Virginia,Capito,18,Anti05,16
R,Wisconsin,Ryan.P,18,Anti05,16
R,California,Campbell,21.21,Anti07,16
R,Florida,Brown-Waite,16,Anti07,16
R,Florida,Diaz-Balart.L,16.33,Anti07,16
R,Michigan,Knollenberg,10,Anti07,16
R,New.Jersey,Garrett,18,Anti07,16
R,Ohio,Chabot,14,Anti07,16
R,Ohio,Hobson,10.2,Anti07,16
R,Ohio,Regula,10,Anti07,16
R,Oregon,Walden,16,Anti07,16
R,Pennsylvania,Murphy,12,Anti07,16
R,West.Virginia,Capito,18,Anti07,16
R,Wisconsin,Sensenbrenner,20,Anti07,16
R,Illinois,Johnson.Timothy,76,Pro07,15
R,New.Jersey,Saxton,76,Pro07,15
R,California,Rohrabacher,14,Anti05,15
R,Colorado,Tancredo,10.42,Anti05,15
R,Florida,Miller.J,12,Anti05,15
R,Florida,Harris,20.69,Anti05,15
R,Indiana,Hostettler,6.9,Anti05,15
R,Michigan,McCotter,16,Anti05,15
R,New.Jersey,Ferguson,60,Anti05,15
R,New.York,Sweeney,28.57,Anti05,15
R,Ohio,LaTourette,28.57,Anti05,15
R,Wisconsin,Sensenbrenner,20,Anti05,15
R,Wisconsin,Petri,42,Anti05,15
R,Wyoming,Cubin,2.13,Anti05,15
R,California,Bilbray,23.81,Anti07,15
R,Florida,Buchanan,25,Anti07,15
R,Illinois,Weller,16,Anti07,15
R,Michigan,Miller.C,18,Anti07,15
R,Ohio,Pryce.D,18,Anti07,15
R,South.Carolina,Inglis,30,Anti07,15
R,Wisconsin,Ryan.P,18,Anti07,15
R,Colorado,Shays,93.75,Pro05,14
R,New.Jersey,LoBiondo,84,Pro05,14
R,New.Jersey,Smith.C,84,Pro05,14
R,New.York,Boehlert,80,Pro05,14
R,Michigan,Ehlers,64,Pro07,14
R,New.Jersey,Frelinghuysen,56,Pro07,14
R,Pennsylvania,Gerlach,65.31,Pro07,14
R,Arizona,Flake,15.56,Anti05,14
R,California,Cunningham,6.67,Anti05,14
R,Florida,Keller,16.33,Anti05,14
R,Florida,Mack,14,Anti05,14
R,Florida,Foley,36.67,Anti05,14
R,Florida,Feeney,10.2,Anti05,14
R,Illinois,LaHood,28,Anti05,14
R,New.Mexico,Wilson.H,18,Anti05,14
R,New.York,Walsh,40,Anti05,14
R,Virginia,Davis.Jo.Ann,14.58,Anti05,14
R,Wisconsin,Green.M,26.67,Anti05,14
R,California,Bono,22.45,Anti07,14
R,Florida,Ros-Lehtinen,24,Anti07,14
R,Nevada,Porter,14,Anti07,14
R,New.York,King.P,18.37,Anti07,14
R,New.York,Fossella,20,Anti07,14
R,New.York,Kuhl,22,Anti07,14
R,Illinois,Johnson.Timothy,76,Pro05,13
R,Minnesota,Gutknecht,44.83,Pro05,13
R,New.Jersey,Saxton,76,Pro05,13
R,Florida,Diaz-Balart.M,34,Pro07,13
R,California,Royce,18.37,Anti05,13
R,California,Cox,7.14,Anti05,13
R,Florida,Shaw,36.67,Anti05,13
R,South.Carolina,Inglis,30,Anti05,13
R,Virginia,Goode,10,Anti05,13
R,Virginia,Wolf,40,Anti05,13
R,Washington,Reichtert,60,Anti05,13
R,Florida,Young.B,35.42,Anti07,13
R,Illinois,LaHood,28,Anti07,13
R,Michigan,Upton,28,Anti07,13
R,Pennsylvania,English,22.45,Anti07,13
R,Delaware,Castle,83.67,Pro05,12
R,Maryland,Gilchrest,58,Pro07,12
R,Virginia,Wolf,40,Pro07,12
R,Florida,Young.B,35.42,Anti05,12
R,Michigan,Schwarz.J,41.38,Anti05,12
R,New.Hampshire,Bass,46.67,Anti05,12
R,New.Jersey,Frelinghuysen,56,Anti05,12
R,Pennsylvania,Weldon.C,46.43,Anti05,12
R,Pennsylvania,Platts,44,Anti05,12
R,Virginia,Davis.T,40,Anti05,12
R,Alabama,Aderholt,4,Anti06,12
R,Alaska,Young,4,Anti06,12
R,California,Herger,0,Anti06,12
R,California,Doolittle,2,Anti06,12
R,California,Nunes,0,Anti06,12
R,California,Lewis.Jerry,8,Anti06,12
R,California,Miller.Gary,2.04,Anti06,12
R,California,Issa,2,Anti06,12
R,California,Hunter,4,Anti06,12
R,Colorado,Hefley,3.45,Anti06,12
R,Florida,Mica,2,Anti06,12
R,Florida,Weldon.D,6,Anti06,12
R,Georgia,Linder,4,Anti06,12
R,Georgia,Westmoreland,0,Anti06,12
R,Georgia,Deal,2.04,Anti06,12
R,Georgia,Gingrey,2,Anti06,12
R,Idaho,Simpson,4,Anti06,12
R,Indiana,Chocola,3.33,Anti06,12
R,Indiana,Souder,2.04,Anti06,12
R,Indiana,Buyer,2,Anti06,12
R,Indiana,Pence,4,Anti06,12
R,Indiana,Hostettler,6.9,Anti06,12
R,Iowa,Latham,4,Anti06,12
R,Iowa,King.S,0,Anti06,12
R,Kansas,Ryun.J,0,Anti06,12
R,Kansas,Tiahrt,2,Anti06,12
R,Kentucky,Northrup,0,Anti06,12
R,Louisiana,McCrery,0,Anti06,12
R,Louisiana,Alexander.R,4,Anti06,12
R,Louisiana,Baker,2,Anti06,12
R,Louisiana,Boustany,2,Anti06,12
R,Michigan,Hoekstra,4,Anti06,12
R,Michigan,Knollenberg,10,Anti06,12
R,Mississippi,Wicker,2,Anti06,12
R,Montana,Rehberg,8,Anti06,12
R,New.Mexico,Pearce,0,Anti06,12
R,Ohio,Oxley,0,Anti06,12
R,Ohio,Hobson,10.2,Anti06,12
R,Ohio,Boehner,0,Anti06,12
R,Oklahoma,Lucas,0,Anti06,12
R,Pennsylvania,Peterson.J,4,Anti06,12
R,Tennessee,Wamp,8,Anti06,12
R,Texas,Hall.R,0,Anti06,12
R,Texas,Conaway,0,Anti06,12
R,Texas,Granger,0,Anti06,12
R,Texas,Thornberry,0,Anti06,12
R,Texas,Neugebauer,0,Anti06,12
R,Texas,Bonilla,0,Anti06,12
R,Texas,Marchant,3.92,Anti06,12
R,Texas,Burgess,1.96,Anti06,12
R,Texas,Carter,0,Anti06,12
R,Texas,Sessions.P,0,Anti06,12
R,Virginia,Goode,10,Anti06,12
R,Virginia,Goodlatte,0,Anti06,12
R,Washington,Hastings.D,2,Anti06,12
R,North.Carolina,Jones.W,46.94,Anti07,12
R,Ohio,LaTourette,28.57,Anti07,12
R,Virginia,Davis.T,40,Anti07,12
R,Colorado,Simmons,70,Pro05,11
R,Minnesota,Ramstad,80,Pro05,11
R,Pennsylvania,Fitzpatrick,75.86,Pro05,11
R,Colorado,Shays,93.75,Pro06,11
R,New.Jersey,Smith.C,84,Pro06,11
R,New.York,Kelly,60.87,Pro06,11
R,Pennsylvania,Fitzpatrick,75.86,Pro06,11
R,Illinois,Biggert,30,Pro07,11
R,Pennsylvania,Dent,26,Pro07,11
R,Pennsylvania,Platts,44,Pro07,11
R,Illinois,Kirk,69.39,Anti05,11
R,Maryland,Bartlett,46,Anti05,11
R,Alabama,Everett,6,Anti06,11
R,Alabama,Bachus,4,Anti06,11
R,Arizona,Renzi,6,Anti06,11
R,Arkansas,Boozman,6,Anti06,11
R,California,Lungren,4,Anti06,11
R,California,Radanovich,2.08,Anti06,11
R,California,Thomas.W,3.33,Anti06,11
R,California,Gallegly,10.2,Anti06,11
R,California,McKeon,8,Anti06,11
R,California,Calvert,6,Anti06,11
R,Colorado,Beauprez,3.45,Anti06,11
R,Florida,Miller.J,12,Anti06,11
R,Florida,Crenshaw,8,Anti06,11
R,Florida,Stearns,12,Anti06,11
R,Florida,Putnam,8,Anti06,11
R,Florida,Feeney,10.2,Anti06,11
R,Georgia,Price.T,6.12,Anti06,11
R,Georgia,Norwood,6.9,Anti06,11
R,Idaho,Otter,10,Anti06,11
R,Illinois,Hyde,3.45,Anti06,11
R,Illinois,Manzullo,0,Anti06,11
R,Illinois,Shimkus,4.08,Anti06,11
R,Indiana,Burton,2.04,Anti06,11
R,Indiana,Sodrel,3.33,Anti06,11
R,Kansas,Moran.Jerry,6,Anti06,11
R,Kentucky,Davis.G,4,Anti06,11
R,Louisiana,Jindal,6,Anti06,11
R,Michigan,Camp,4,Anti06,11
R,Michigan,Rogers.Michael.J,6,Anti06,11
R,Minnesota,Gutknecht,44.83,Anti06,11
R,Minnesota,Kline,2,Anti06,11
R,Missouri,Akin,4,Anti06,11
R,Missouri,Graves,4,Anti06,11
R,Missouri,Emerson,12,Anti06,11
R,Missouri,Hulshof,4,Anti06,11
R,Nebraska,Terry,8,Anti06,11
R,Nebraska,Osborne,6.67,Anti06,11
R,Nevada,Gibbons,0,Anti06,11
R,Nevada,Porter,14,Anti06,11
R,North.Carolina,Myrick,6.25,Anti06,11
R,North.Carolina,McHenry,4.08,Anti06,11
R,North.Carolina,Taylor.C,6.9,Anti06,11
R,Ohio,Chabot,14,Anti06,11
R,Ohio,Schmidt,8.33,Anti06,11
R,Ohio,Turner,8,Anti06,11
R,Ohio,Tiberi,10,Anti06,11
R,Ohio,Regula,10,Anti06,11
R,Oklahoma,Cole,2,Anti06,11
R,Oklahoma,Istook,0,Anti06,11
R,Pennsylvania,Shuster,4,Anti06,11
R,Pennsylvania,Pitts,6,Anti06,11
R,South.Carolina,Brown.H,6,Anti06,11
R,South.Carolina,Wilson.J,0,Anti06,11
R,South.Carolina,Barrett,6,Anti06,11
R,Tennessee,Blackburn,4.08,Anti06,11
R,Texas,Gohmert,2.04,Anti06,11
R,Texas,Johnson.S,2.08,Anti06,11
R,Texas,Hensarling,10,Anti06,11
R,Texas,Culbertson,2.04,Anti06,11
R,Texas,Brady.K,2,Anti06,11
R,Utah,Bishop.R,0,Anti06,11
R,Virginia,Forbes,6,Anti06,11
R,Virginia,Cantor,6,Anti06,11
R,Washington,McMorris,2.04,Anti06,11
R,Wyoming,Cubin,2.13,Anti06,11
R,Maryland,Bartlett,46,Anti07,11
R,Nebraska,Fortenberry,24,Anti07,11
R,New.York,McHugh,41.67,Anti07,11
R,New.York,Walsh,40,Anti07,11
R,Colorado,Johnson.N,66.67,Pro05,10
R,Iowa,Leach,62.5,Pro05,10
R,Pennsylvania,Gerlach,65.31,Pro05,10
R,Colorado,Simmons,70,Pro06,10
R,Colorado,Johnson.N,66.67,Pro06,10
R,Delaware,Castle,83.67,Pro06,10
R,Illinois,Johnson.Timothy,76,Pro06,10
R,Minnesota,Ramstad,80,Pro06,10
R,New.Hampshire,Bradley,60,Pro06,10
R,New.Jersey,LoBiondo,84,Pro06,10
R,New.Jersey,Saxton,76,Pro06,10
R,New.Jersey,Ferguson,60,Pro06,10
R,New.York,Boehlert,80,Pro06,10
R,Wisconsin,Petri,42,Pro07,10
R,New.Hampshire,Bradley,60,Anti05,10
R,Ohio,Zportman,0,Anti05,10
R,Alabama,Rogers,12,Anti06,10
R,California,Dreier,12,Anti06,10
R,California,Royce,18.37,Anti06,10
R,California,Rohrabacher,14,Anti06,10
R,Colorado,Tancredo,10.42,Anti06,10
R,Florida,Brown-Waite,16,Anti06,10
R,Florida,Keller,16.33,Anti06,10
R,Florida,Mack,14,Anti06,10
R,Florida,Diaz-Balart.M,34,Anti06,10
R,Georgia,Kingston,6,Anti06,10
R,Iowa,Nussle,6.9,Anti06,10
R,Kentucky,Lewis.R,4,Anti06,10
R,Kentucky,Rogers.H,6,Anti06,10
R,Michigan,Miller.C,18,Anti06,10
R,Michigan,McCotter,16,Anti06,10
R,Mississippi,Pickering,6,Anti06,10
R,Missouri,Blunt,2.08,Anti06,10
R,New.Mexico,Wilson.H,18,Anti06,10
R,New.York,King.P,18.37,Anti06,10
R,New.York,Fossella,20,Anti06,10
R,North.Carolina,Foxx,10.2,Anti06,10
R,North.Carolina,Coble,6.25,Anti06,10
R,North.Carolina,Hayes,10,Anti06,10
R,Ohio,Gillmor,21.28,Anti06,10
R,Ohio,Ney,13.33,Anti06,10
R,Oregon,Walden,16,Anti06,10
R,Pennsylvania,Sherwood,34.69,Anti06,10
R,Pennsylvania,Dent,26,Anti06,10
R,Pennsylvania,Murphy,12,Anti06,10
R,Tennessee,Jenkins,10,Anti06,10
R,Tennessee,Duncan,6.12,Anti06,10
R,Texas,Poe,8,Anti06,10
R,Texas,McCaul,8,Anti06,10
R,Texas,Smith.L,4,Anti06,10
R,Virginia,Drake,10,Anti06,10
R,Wisconsin,Ryan.P,18,Anti06,10
R,Ohio,Gillmor,21.28,Anti07,10
R,Wisconsin,Petri,42,Anti07,10
R,Maryland,Gilchrest,58,Pro05,9
R,Michigan,Ehlers,64,Pro05,9
R,North.Carolina,Jones.W,46.94,Pro05,9
R,Illinois,Kirk,69.39,Pro06,9
R,Michigan,Ehlers,64,Pro06,9
R,Maryland,Bartlett,46,Pro07,9
R,Nebraska,Fortenberry,24,Pro07,9
R,New.York,McHugh,41.67,Pro07,9
R,New.York,Walsh,40,Pro07,9
R,Maryland,Gilchrest,58,Anti05,9
R,Michigan,Ehlers,64,Anti05,9
R,Alabama,Bonner,14,Anti06,9
R,Arizona,Franks,4.26,Anti06,9
R,Arizona,Shadegg,4.26,Anti06,9
R,Arizona,Hayworth,3.7,Anti06,9
R,Arizona,Kolbe,3.85,Anti06,9
R,California,Pombo,10.34,Anti06,9
R,California,Campbell,21.21,Anti06,9
R,Florida,Bilirakis,16,Anti06,9
R,Florida,Diaz-Balart.L,16.33,Anti06,9
R,Illinois,Weller,16,Anti06,9
R,Illinois,LaHood,28,Anti06,9
R,Kentucky,Whitfield,14,Anti06,9
R,Nebraska,Fortenberry,24,Anti06,9
R,New.Jersey,Garrett,18,Anti06,9
R,New.York,McHugh,41.67,Anti06,9
R,Ohio,Pryce.D,18,Anti06,9
R,Oklahoma,Sullivan,6.12,Anti06,9
R,Pennsylvania,English,22.45,Anti06,9
R,Pennsylvania,Hart,10,Anti06,9
R,Texas,Barton,2.08,Anti06,9
R,Texas,Paul,29.79,Anti06,9
R,Virginia,Wolf,40,Anti06,9
R,West.Virginia,Capito,18,Anti06,9
R,Wisconsin,Sensenbrenner,20,Anti06,9
R,Illinois,Biggert,30,Anti07,9
R,Pennsylvania,Dent,26,Anti07,9
R,Pennsylvania,Platts,44,Anti07,9
R,New.Hampshire,Bradley,60,Pro05,8
R,Texas,Paul,29.79,Pro05,8
R,Maryland,Gilchrest,58,Pro06,8
R,New.Hampshire,Bass,46.67,Pro06,8
R,New.Jersey,Frelinghuysen,56,Pro06,8
R,Pennsylvania,Gerlach,65.31,Pro06,8
R,Pennsylvania,Weldon.C,46.43,Pro06,8
R,Washington,Reichtert,60,Pro06,8
R,Wisconsin,Petri,42,Pro06,8
R,North.Carolina,Jones.W,46.94,Pro07,8
R,Ohio,LaTourette,28.57,Pro07,8
R,Virginia,Davis.T,40,Pro07,8
R,Colorado,Johnson.N,66.67,Anti05,8
R,New.York,Kelly,60.87,Anti05,8
R,North.Carolina,Jones.W,46.94,Anti05,8
R,Pennsylvania,Gerlach,65.31,Anti05,8
R,California,Bono,22.45,Anti06,8
R,Florida,Harris,20.69,Anti06,8
R,Florida,Ros-Lehtinen,24,Anti06,8
R,Illinois,Biggert,30,Anti06,8
R,Minnesota,Kennedy.M,20,Anti06,8
R,New.York,Kuhl,22,Anti06,8
R,Ohio,LaTourette,28.57,Anti06,8
R,Texas,DeLay,7.41,Anti06,8
R,Utah,Cannon,4.35,Anti06,8
R,Wisconsin,Green.M,26.67,Anti06,8
R,Maryland,Gilchrest,58,Anti07,8
R,Virginia,Wolf,40,Anti07,8
R,Illinois,Kirk,69.39,Pro05,7
R,Maryland,Bartlett,46,Pro05,7
R,Florida,Foley,36.67,Pro06,7
R,Maryland,Bartlett,46,Pro06,7
R,Michigan,Schwarz.J,41.38,Pro06,7
R,New.York,Walsh,40,Pro06,7
R,Florida,Young.B,35.42,Pro07,7
R,Illinois,LaHood,28,Pro07,7
R,Michigan,Upton,28,Pro07,7
R,Ohio,Gillmor,21.28,Pro07,7
R,Pennsylvania,English,22.45,Pro07,7
R,Colorado,Simmons,70,Anti05,7
R,Iowa,Leach,62.5,Anti05,7
R,Minnesota,Ramstad,80,Anti05,7
R,Pennsylvania,Fitzpatrick,75.86,Anti05,7
R,Texas,Paul,29.79,Anti05,7
R,Arizona,Flake,15.56,Anti06,7
R,Pennsylvania,Platts,44,Anti06,7
R,South.Carolina,Inglis,30,Anti06,7
R,Virginia,Davis.Jo.Ann,14.58,Anti06,7
R,Florida,Diaz-Balart.M,34,Anti07,7
R,Georgia,Broun,0,Anti07,7
R,New.Hampshire,Bass,46.67,Pro05,6
R,New.Jersey,Frelinghuysen,56,Pro05,6
R,Pennsylvania,Platts,44,Pro05,6
R,Virginia,Davis.T,40,Pro05,6
R,Florida,Young.B,35.42,Pro06,6
R,Florida,Shaw,36.67,Pro06,6
R,Michigan,Upton,28,Pro06,6
R,North.Carolina,Jones.W,46.94,Pro06,6
R,Virginia,Davis.T,40,Pro06,6
R,California,Bono,22.45,Pro07,6
R,Florida,Ros-Lehtinen,24,Pro07,6
R,Nevada,Porter,14,Pro07,6
R,New.York,King.P,18.37,Pro07,6
R,New.York,Fossella,20,Pro07,6
R,New.York,Kuhl,22,Pro07,6
R,Colorado,Musgrave,4.44,Anti06,6
R,Florida,Young.B,35.42,Anti06,6
R,Florida,Shaw,36.67,Anti06,6
R,Michigan,Upton,28,Anti06,6
R,New.York,Reynolds,8.89,Anti06,6
R,North.Carolina,Jones.W,46.94,Anti06,6
R,Virginia,Davis.T,40,Anti06,6
R,Michigan,Ehlers,64,Anti07,6
R,New.Jersey,Frelinghuysen,56,Anti07,6
R,Pennsylvania,Gerlach,65.31,Anti07,6
R,Florida,Shaw,36.67,Pro05,5
R,Michigan,Schwarz.J,41.38,Pro05,5
R,Pennsylvania,Weldon.C,46.43,Pro05,5
R,South.Carolina,Inglis,30,Pro05,5
R,Virginia,Goode,10,Pro05,5
R,Virginia,Wolf,40,Pro05,5
R,Washington,Reichtert,60,Pro05,5
R,Iowa,Leach,62.5,Pro06,5
R,New.York,Sweeney,28.57,Pro06,5
R,Pennsylvania,Platts,44,Pro06,5
R,South.Carolina,Inglis,30,Pro06,5
R,Virginia,Davis.Jo.Ann,14.58,Pro06,5
R,California,Bilbray,23.81,Pro07,5
R,Florida,Buchanan,25,Pro07,5
R,Illinois,Weller,16,Pro07,5
R,Michigan,Miller.C,18,Pro07,5
R,Ohio,Pryce.D,18,Pro07,5
R,South.Carolina,Inglis,30,Pro07,5
R,Wisconsin,Ryan.P,18,Pro07,5
R,Delaware,Castle,83.67,Anti05,5
R,Illinois,Johnson.Timothy,76,Anti05,5
R,Minnesota,Gutknecht,44.83,Anti05,5
R,New.Jersey,Saxton,76,Anti05,5
R,Florida,Foley,36.67,Anti06,5
R,Maryland,Bartlett,46,Anti06,5
R,Michigan,Schwarz.J,41.38,Anti06,5
R,New.York,Sweeney,28.57,Anti06,5
R,New.York,Walsh,40,Anti06,5
R,Illinois,Johnson.Timothy,76,Anti07,5
R,New.Jersey,Saxton,76,Anti07,5
R,California,Royce,18.37,Pro05,4
R,Florida,Young.B,35.42,Pro05,4
R,Florida,Mack,14,Pro05,4
R,Florida,Foley,36.67,Pro05,4
R,Illinois,LaHood,28,Pro05,4
R,New.Mexico,Wilson.H,18,Pro05,4
R,New.York,Walsh,40,Pro05,4
R,Wisconsin,Green.M,26.67,Pro05,4
R,Florida,Ros-Lehtinen,24,Pro06,4
R,Illinois,Biggert,30,Pro06,4
R,Minnesota,Kennedy.M,20,Pro06,4
R,New.York,Kuhl,22,Pro06,4
R,Ohio,LaTourette,28.57,Pro06,4
R,Wisconsin,Green.M,26.67,Pro06,4
R,California,Campbell,21.21,Pro07,4
R,Florida,Brown-Waite,16,Pro07,4
R,Florida,Diaz-Balart.L,16.33,Pro07,4
R,Michigan,Knollenberg,10,Pro07,4
R,New.Jersey,Garrett,18,Pro07,4
R,Ohio,Chabot,14,Pro07,4
R,Ohio,Hobson,10.2,Pro07,4
R,Ohio,Regula,10,Pro07,4
R,Oregon,Walden,16,Pro07,4
R,Pennsylvania,Murphy,12,Pro07,4
R,West.Virginia,Capito,18,Pro07,4
R,Wisconsin,Sensenbrenner,20,Pro07,4
R,New.Jersey,LoBiondo,84,Anti05,4
R,New.Jersey,Smith.C,84,Anti05,4
R,New.York,Boehlert,80,Anti05,4
R,Ohio,Schmidt,8.33,Anti05,4
R,Maryland,Gilchrest,58,Anti06,4
R,New.Hampshire,Bass,46.67,Anti06,4
R,New.Jersey,Frelinghuysen,56,Anti06,4
R,Washington,Reichtert,60,Anti06,4
R,Wisconsin,Petri,42,Anti06,4
R,Pennsylvania,Sherwood,34.69,Anti07,4
R,Arizona,Flake,15.56,Pro05,3
R,California,Rohrabacher,14,Pro05,3
R,Florida,Miller.J,12,Pro05,3
R,Florida,Keller,16.33,Pro05,3
R,Florida,Harris,20.69,Pro05,3
R,Florida,Feeney,10.2,Pro05,3
