Party,State,Representative,PctPro,year,vote
R,Michigan,McCotter,16,Pro05,3
R,New.Jersey,Ferguson,60,Pro05,3
R,New.York,Kelly,60.87,Pro05,3
R,New.York,Sweeney,28.57,Pro05,3
R,New.York,McHugh,41.67,Pro05,3
R,Wisconsin,Sensenbrenner,20,Pro05,3
R,Wisconsin,Petri,42,Pro05,3
R,Alabama,Bonner,14,Pro06,3
R,California,Bono,22.45,Pro06,3
R,California,Campbell,21.21,Pro06,3
R,Florida,Bilirakis,16,Pro06,3
R,Florida,Harris,20.69,Pro06,3
R,Illinois,Weller,16,Pro06,3
R,Illinois,LaHood,28,Pro06,3
R,Kentucky,Whitfield,14,Pro06,3
R,Nebraska,Fortenberry,24,Pro06,3
R,New.Jersey,Garrett,18,Pro06,3
R,New.York,McHugh,41.67,Pro06,3
R,Ohio,Pryce.D,18,Pro06,3
R,Pennsylvania,English,22.45,Pro06,3
R,Pennsylvania,Hart,10,Pro06,3
R,Texas,Paul,29.79,Pro06,3
R,Virginia,Wolf,40,Pro06,3
R,West.Virginia,Capito,18,Pro06,3
R,Wisconsin,Sensenbrenner,20,Pro06,3
R,Alabama,Rogers,12,Pro07,3
R,Arizona,Flake,15.56,Pro07,3
R,California,Gallegly,10.2,Pro07,3
R,California,Dreier,12,Pro07,3
R,California,Royce,18.37,Pro07,3
R,California,Lewis.Jerry,8,Pro07,3
R,Florida,Stearns,12,Pro07,3
R,Florida,Keller,16.33,Pro07,3
R,Florida,Bilirakis,16,Pro07,3
R,Illinois,Roskam,15,Pro07,3
R,Kentucky,Whitfield,14,Pro07,3
R,Michigan,McCotter,16,Pro07,3
R,Missouri,Emerson,12,Pro07,3
R,Nebraska,Terry,8,Pro07,3
R,Nevada,Heller,15,Pro07,3
R,New.Mexico,Wilson.H,18,Pro07,3
R,North.Carolina,Hayes,10,Pro07,3
R,Ohio,Tiberi,10,Pro07,3
R,Texas,Hensarling,10,Pro07,3
R,Texas,Paul,29.79,Pro07,3
R,Michigan,Ehlers,64,Anti06,3
R,Pennsylvania,Gerlach,65.31,Anti06,3
R,Pennsylvania,Weldon.C,46.43,Anti06,3
R,New.Jersey,Smith.C,84,Anti07,3
R,New.Jersey,Ferguson,60,Anti07,3
R,Washington,Reichtert,60,Anti07,3
R,Alabama,Bonner,14,Pro05,2
R,California,Calvert,6,Pro05,2
R,California,Bono,22.45,Pro05,2
R,Colorado,Tancredo,10.42,Pro05,2
R,Florida,Crenshaw,8,Pro05,2
R,Florida,Brown-Waite,16,Pro05,2
R,Florida,Stearns,12,Pro05,2
R,Florida,Bilirakis,16,Pro05,2
R,Florida,Putnam,8,Pro05,2
R,Florida,Weldon.D,6,Pro05,2
R,Florida,Ros-Lehtinen,24,Pro05,2
R,Florida,Diaz-Balart.L,16.33,Pro05,2
R,Florida,Diaz-Balart.M,34,Pro05,2
R,Georgia,Linder,4,Pro05,2
R,Idaho,Otter,10,Pro05,2
R,Indiana,Hostettler,6.9,Pro05,2
R,Michigan,Miller.C,18,Pro05,2
R,Minnesota,Kennedy.M,20,Pro05,2
R,Missouri,Emerson,12,Pro05,2
R,Montana,Rehberg,8,Pro05,2
R,New.Jersey,Garrett,18,Pro05,2
R,New.York,King.P,18.37,Pro05,2
R,New.York,Fossella,20,Pro05,2
R,New.York,Reynolds,8.89,Pro05,2
R,North.Carolina,Foxx,10.2,Pro05,2
R,North.Carolina,McHenry,4.08,Pro05,2
R,Ohio,Chabot,14,Pro05,2
R,Ohio,LaTourette,28.57,Pro05,2
R,Ohio,Ney,13.33,Pro05,2
R,Oregon,Walden,16,Pro05,2
R,Tennessee,Wamp,8,Pro05,2
R,Virginia,Davis.Jo.Ann,14.58,Pro05,2
R,West.Virginia,Capito,18,Pro05,2
R,Wisconsin,Ryan.P,18,Pro05,2
R,Alabama,Rogers,12,Pro06,2
R,California,Pombo,10.34,Pro06,2
R,California,Dreier,12,Pro06,2
R,California,Royce,18.37,Pro06,2
R,California,Rohrabacher,14,Pro06,2
R,Florida,Brown-Waite,16,Pro06,2
R,Florida,Keller,16.33,Pro06,2
R,Florida,Mack,14,Pro06,2
R,Florida,Diaz-Balart.L,16.33,Pro06,2
R,Florida,Diaz-Balart.M,34,Pro06,2
R,Georgia,Kingston,6,Pro06,2
R,Kentucky,Lewis.R,4,Pro06,2
R,Kentucky,Rogers.H,6,Pro06,2
R,Michigan,Miller.C,18,Pro06,2
R,Michigan,McCotter,16,Pro06,2
R,Mississippi,Pickering,6,Pro06,2
R,New.Mexico,Wilson.H,18,Pro06,2
R,New.York,Fossella,20,Pro06,2
R,North.Carolina,Hayes,10,Pro06,2
R,Ohio,Gillmor,21.28,Pro06,2
R,Ohio,Ney,13.33,Pro06,2
R,Oklahoma,Sullivan,6.12,Pro06,2
R,Oregon,Walden,16,Pro06,2
R,Pennsylvania,Dent,26,Pro06,2
R,Pennsylvania,Murphy,12,Pro06,2
R,Tennessee,Jenkins,10,Pro06,2
R,Texas,Poe,8,Pro06,2
R,Texas,McCaul,8,Pro06,2
R,Texas,Smith.L,4,Pro06,2
R,Virginia,Drake,10,Pro06,2
R,Wisconsin,Ryan.P,18,Pro06,2
R,Alabama,Bonner,14,Pro07,2
R,Alabama,Everett,6,Pro07,2
R,Alabama,Aderholt,4,Pro07,2
R,Alaska,Young,4,Pro07,2
R,Arizona,Renzi,6,Pro07,2
R,Arkansas,Boozman,6,Pro07,2
R,California,McKeon,8,Pro07,2
R,California,Rohrabacher,14,Pro07,2
R,Colorado,Tancredo,10.42,Pro07,2
R,Florida,Miller.J,12,Pro07,2
R,Georgia,Price.T,6.12,Pro07,2
R,Illinois,Hastert,10.53,Pro07,2
R,Illinois,Shimkus,4.08,Pro07,2
R,Kansas,Moran.Jerry,6,Pro07,2
R,Louisiana,Alexander.R,4,Pro07,2
R,Montana,Rehberg,8,Pro07,2
R,North.Carolina,Foxx,10.2,Pro07,2
R,North.Carolina,Myrick,6.25,Pro07,2
R,Ohio,Schmidt,8.33,Pro07,2
R,Ohio,Turner,8,Pro07,2
R,Pennsylvania,Peterson.J,4,Pro07,2
R,Pennsylvania,Pitts,6,Pro07,2
R,Tennessee,Davis.David,100,Pro07,2
R,Tennessee,Duncan,6.12,Pro07,2
R,Tennessee,Wamp,8,Pro07,2
R,Texas,McCaul,8,Pro07,2
R,Utah,Cannon,4.35,Pro07,2
R,Virginia,Drake,10,Pro07,2
R,Colorado,Shays,93.75,Anti05,2
R,Colorado,Simmons,70,Anti06,2
R,Colorado,Johnson.N,66.67,Anti06,2
R,Delaware,Castle,83.67,Anti06,2
R,Illinois,Kirk,69.39,Anti06,2
R,Illinois,Johnson.Timothy,76,Anti06,2
R,Iowa,Leach,62.5,Anti06,2
R,Minnesota,Ramstad,80,Anti06,2
R,New.Hampshire,Bradley,60,Anti06,2
R,New.Jersey,LoBiondo,84,Anti06,2
R,New.Jersey,Saxton,76,Anti06,2
R,New.Jersey,Ferguson,60,Anti06,2
R,New.York,Boehlert,80,Anti06,2
R,Illinois,Kirk,69.39,Anti07,2
R,New.Jersey,LoBiondo,84,Anti07,2
R,Alabama,Rogers,12,Pro05,1
R,Arizona,Franks,4.26,Pro05,1
R,Arizona,Shadegg,4.26,Pro05,1
R,Arizona,Hayworth,3.7,Pro05,1
R,Arizona,Kolbe,3.85,Pro05,1
R,California,Pombo,10.34,Pro05,1
R,California,Radanovich,2.08,Pro05,1
R,California,Gallegly,10.2,Pro05,1
R,California,McKeon,8,Pro05,1
R,California,Dreier,12,Pro05,1
R,California,Lewis.Jerry,8,Pro05,1
R,California,Cox,7.14,Pro05,1
R,California,Issa,2,Pro05,1
R,California,Cunningham,6.67,Pro05,1
R,California,Hunter,4,Pro05,1
R,Colorado,Hefley,3.45,Pro05,1
R,Georgia,Kingston,6,Pro05,1
R,Georgia,Norwood,6.9,Pro05,1
R,Georgia,Gingrey,2,Pro05,1
R,Idaho,Simpson,4,Pro05,1
R,Indiana,Chocola,3.33,Pro05,1
R,Indiana,Pence,4,Pro05,1
R,Iowa,Nussle,6.9,Pro05,1
R,Iowa,Latham,4,Pro05,1
R,Kentucky,Whitfield,14,Pro05,1
R,Kentucky,Davis.G,4,Pro05,1
R,Louisiana,Jindal,6,Pro05,1
R,Louisiana,Boustany,2,Pro05,1
R,Michigan,Hoekstra,4,Pro05,1
R,Michigan,Camp,4,Pro05,1
R,Michigan,Upton,28,Pro05,1
R,Michigan,Rogers.Michael.J,6,Pro05,1
R,Michigan,Knollenberg,10,Pro05,1
R,Missouri,Blunt,2.08,Pro05,1
R,Nebraska,Osborne,6.67,Pro05,1
R,New.York,Kuhl,22,Pro05,1
R,North.Carolina,Coble,6.25,Pro05,1
R,North.Carolina,Myrick,6.25,Pro05,1
R,North.Carolina,Taylor.C,6.9,Pro05,1
R,Ohio,Turner,8,Pro05,1
R,Ohio,Gillmor,21.28,Pro05,1
R,Ohio,Hobson,10.2,Pro05,1
R,Ohio,Tiberi,10,Pro05,1
R,Ohio,Pryce.D,18,Pro05,1
R,Pennsylvania,English,22.45,Pro05,1
R,South.Carolina,Brown.H,6,Pro05,1
R,South.Carolina,Barrett,6,Pro05,1
R,Tennessee,Jenkins,10,Pro05,1
R,Tennessee,Blackburn,4.08,Pro05,1
R,Texas,Gohmert,2.04,Pro05,1
R,Texas,Poe,8,Pro05,1
R,Texas,Hensarling,10,Pro05,1
R,Texas,DeLay,7.41,Pro05,1
R,Virginia,Drake,10,Pro05,1
R,Virginia,Forbes,6,Pro05,1
R,Virginia,Cantor,6,Pro05,1
R,Wyoming,Cubin,2.13,Pro05,1
R,Alabama,Everett,6,Pro06,1
R,Alabama,Bachus,4,Pro06,1
R,Arizona,Renzi,6,Pro06,1
R,Arizona,Flake,15.56,Pro06,1
R,Arkansas,Boozman,6,Pro06,1
R,California,Lungren,4,Pro06,1
R,California,Thomas.W,3.33,Pro06,1
R,California,Gallegly,10.2,Pro06,1
R,California,McKeon,8,Pro06,1
R,California,Calvert,6,Pro06,1
R,Colorado,Musgrave,4.44,Pro06,1
R,Colorado,Tancredo,10.42,Pro06,1
R,Colorado,Beauprez,3.45,Pro06,1
R,Florida,Miller.J,12,Pro06,1
R,Florida,Crenshaw,8,Pro06,1
R,Florida,Stearns,12,Pro06,1
R,Florida,Putnam,8,Pro06,1
R,Florida,Feeney,10.2,Pro06,1
R,Georgia,Price.T,6.12,Pro06,1
R,Georgia,Norwood,6.9,Pro06,1
R,Idaho,Otter,10,Pro06,1
R,Illinois,Hyde,3.45,Pro06,1
R,Indiana,Sodrel,3.33,Pro06,1
R,Iowa,Nussle,6.9,Pro06,1
R,Kansas,Moran.Jerry,6,Pro06,1
R,Kentucky,Davis.G,4,Pro06,1
R,Louisiana,Jindal,6,Pro06,1
R,Michigan,Camp,4,Pro06,1
R,Michigan,Rogers.Michael.J,6,Pro06,1
R,Minnesota,Kline,2,Pro06,1
R,Missouri,Akin,4,Pro06,1
R,Missouri,Graves,4,Pro06,1
R,Missouri,Emerson,12,Pro06,1
R,Missouri,Hulshof,4,Pro06,1
R,Nebraska,Terry,8,Pro06,1
R,Nebraska,Osborne,6.67,Pro06,1
R,Nevada,Porter,14,Pro06,1
R,New.York,King.P,18.37,Pro06,1
R,New.York,Reynolds,8.89,Pro06,1
R,North.Carolina,Foxx,10.2,Pro06,1
R,North.Carolina,Coble,6.25,Pro06,1
R,North.Carolina,Taylor.C,6.9,Pro06,1
R,Ohio,Chabot,14,Pro06,1
R,Ohio,Schmidt,8.33,Pro06,1
R,Ohio,Turner,8,Pro06,1
R,Ohio,Tiberi,10,Pro06,1
R,Ohio,Regula,10,Pro06,1
R,Oklahoma,Cole,2,Pro06,1
R,Pennsylvania,Shuster,4,Pro06,1
R,Pennsylvania,Sherwood,34.69,Pro06,1
R,Pennsylvania,Pitts,6,Pro06,1
R,South.Carolina,Brown.H,6,Pro06,1
R,South.Carolina,Barrett,6,Pro06,1
R,Tennessee,Duncan,6.12,Pro06,1
R,Texas,Hensarling,10,Pro06,1
R,Texas,Barton,2.08,Pro06,1
R,Texas,Culbertson,2.04,Pro06,1
R,Texas,Brady.K,2,Pro06,1
R,Texas,DeLay,7.41,Pro06,1
R,Texas,Marchant,3.92,Pro06,1
R,Texas,Burgess,1.96,Pro06,1
R,Virginia,Forbes,6,Pro06,1
R,Virginia,Cantor,6,Pro06,1
R,Alabama,Bachus,4,Pro07,1
R,Arizona,Franks,4.26,Pro07,1
R,Arizona,Shadegg,4.26,Pro07,1
R,California,Lungren,4,Pro07,1
R,California,Doolittle,2,Pro07,1
R,California,Miller.Gary,2.04,Pro07,1
R,California,Hunter,4,Pro07,1
R,Colorado,Musgrave,4.44,Pro07,1
R,Colorado,Lamborn,5,Pro07,1
R,Florida,Crenshaw,8,Pro07,1
R,Florida,Mica,2,Pro07,1
R,Florida,Putnam,8,Pro07,1
R,Florida,Mack,14,Pro07,1
R,Florida,Weldon.D,6,Pro07,1
R,Florida,Feeney,10.2,Pro07,1
R,Georgia,Deal,2.04,Pro07,1
R,Idaho,Simpson,4,Pro07,1
R,Indiana,Souder,2.04,Pro07,1
R,Indiana,Buyer,2,Pro07,1
R,Indiana,Burton,2.04,Pro07,1
R,Indiana,Pence,4,Pro07,1
R,Iowa,Latham,4,Pro07,1
R,Kansas,Tiahrt,2,Pro07,1
R,Kentucky,Rogers.H,6,Pro07,1
R,Louisiana,Jindal,6,Pro07,1
R,Louisiana,Baker,2,Pro07,1
R,Michigan,Hoekstra,4,Pro07,1
R,Michigan,Walberg,5,Pro07,1
R,Michigan,Rogers.Michael.J,6,Pro07,1
R,Mississippi,Wicker,2,Pro07,1
R,Mississippi,Pickering,6,Pro07,1
R,Missouri,Akin,4,Pro07,1
R,Missouri,Graves,4,Pro07,1
R,Missouri,Hulshof,4,Pro07,1
R,Nebraska,Smith.Adrian,5,Pro07,1
R,New.York,Reynolds,8.89,Pro07,1
R,North.Carolina,Coble,6.25,Pro07,1
R,Ohio,Jordon,5,Pro07,1
R,Oklahoma,Sullivan,6.12,Pro07,1
R,Pennsylvania,Shuster,4,Pro07,1
R,South.Carolina,Brown.H,6,Pro07,1
R,South.Carolina,Barrett,6,Pro07,1
R,Tennessee,Blackburn,4.08,Pro07,1
R,Texas,Poe,8,Pro07,1
R,Texas,Johnson.S,2.08,Pro07,1
R,Texas,Marchant,3.92,Pro07,1
R,Virginia,Forbes,6,Pro07,1
R,Virginia,Cantor,6,Pro07,1
R,Washington,Hastings.D,2,Pro07,1
R,Washington,McMorris,2.04,Pro07,1
R,California,Campbell,21.21,Anti05,1
R,New.York,McHugh,41.67,Anti05,1
R,California,Bilbray,23.81,Anti06,1
R,Colorado,Shays,93.75,Anti06,1
R,New.Jersey,Smith.C,84,Anti06,1
R,New.York,Kelly,60.87,Anti06,1
R,Delaware,Castle,83.67,Anti07,1
R,Minnesota,Ramstad,80,Anti07,1
R,Alabama,Everett,6,Pro05,0
R,Alabama,Aderholt,4,Pro05,0
R,Alabama,Bachus,4,Pro05,0
R,Alaska,Young,4,Pro05,0
R,Arizona,Renzi,6,Pro05,0
R,Arkansas,Boozman,6,Pro05,0
R,California,Herger,0,Pro05,0
R,California,Lungren,4,Pro05,0
R,California,Doolittle,2,Pro05,0
R,California,Nunes,0,Pro05,0
R,California,Thomas.W,3.33,Pro05,0
R,California,Miller.Gary,2.04,Pro05,0
R,California,Campbell,21.21,Pro05,0
R,Colorado,Musgrave,4.44,Pro05,0
R,Colorado,Beauprez,3.45,Pro05,0
R,Florida,Mica,2,Pro05,0
R,Georgia,Price.T,6.12,Pro05,0
R,Georgia,Westmoreland,0,Pro05,0
R,Georgia,Deal,2.04,Pro05,0
R,Illinois,Hyde,3.45,Pro05,0
R,Illinois,Weller,16,Pro05,0
R,Illinois,Biggert,30,Pro05,0
R,Illinois,Hastert,10.53,Pro05,0
R,Illinois,Manzullo,0,Pro05,0
R,Illinois,Shimkus,4.08,Pro05,0
R,Indiana,Souder,2.04,Pro05,0
R,Indiana,Buyer,2,Pro05,0
R,Indiana,Burton,2.04,Pro05,0
R,Indiana,Sodrel,3.33,Pro05,0
R,Iowa,King.S,0,Pro05,0
R,Kansas,Moran.Jerry,6,Pro05,0
R,Kansas,Ryun.J,0,Pro05,0
R,Kansas,Tiahrt,2,Pro05,0
R,Kentucky,Lewis.R,4,Pro05,0
R,Kentucky,Northrup,0,Pro05,0
R,Kentucky,Rogers.H,6,Pro05,0
R,Louisiana,McCrery,0,Pro05,0
R,Louisiana,Alexander.R,4,Pro05,0
R,Louisiana,Baker,2,Pro05,0
R,Minnesota,Kline,2,Pro05,0
R,Mississippi,Wicker,2,Pro05,0
R,Mississippi,Pickering,6,Pro05,0
R,Missouri,Akin,4,Pro05,0
R,Missouri,Graves,4,Pro05,0
R,Missouri,Hulshof,4,Pro05,0
R,Nebraska,Fortenberry,24,Pro05,0
R,Nebraska,Terry,8,Pro05,0
R,Nevada,Gibbons,0,Pro05,0
R,Nevada,Porter,14,Pro05,0
R,New.Mexico,Pearce,0,Pro05,0
R,North.Carolina,Hayes,10,Pro05,0
R,Ohio,Zportman,0,Pro05,0
R,Ohio,Schmidt,8.33,Pro05,0
R,Ohio,Oxley,0,Pro05,0
R,Ohio,Boehner,0,Pro05,0
R,Ohio,Regula,10,Pro05,0
R,Oklahoma,Sullivan,6.12,Pro05,0
R,Oklahoma,Lucas,0,Pro05,0
R,Oklahoma,Cole,2,Pro05,0
R,Oklahoma,Istook,0,Pro05,0
R,Pennsylvania,Hart,10,Pro05,0
R,Pennsylvania,Peterson.J,4,Pro05,0
R,Pennsylvania,Shuster,4,Pro05,0
R,Pennsylvania,Sherwood,34.69,Pro05,0
R,Pennsylvania,Dent,26,Pro05,0
R,Pennsylvania,Pitts,6,Pro05,0
R,Pennsylvania,Murphy,12,Pro05,0
R,South.Carolina,Wilson.J,0,Pro05,0
R,Tennessee,Duncan,6.12,Pro05,0
R,Texas,Johnson.S,2.08,Pro05,0
R,Texas,Hall.R,0,Pro05,0
R,Texas,Barton,2.08,Pro05,0
R,Texas,Culbertson,2.04,Pro05,0
R,Texas,Brady.K,2,Pro05,0
R,Texas,McCaul,8,Pro05,0
R,Texas,Conaway,0,Pro05,0
R,Texas,Granger,0,Pro05,0
R,Texas,Thornberry,0,Pro05,0
R,Texas,Neugebauer,0,Pro05,0
R,Texas,Smith.L,4,Pro05,0
R,Texas,Bonilla,0,Pro05,0
R,Texas,Marchant,3.92,Pro05,0
R,Texas,Burgess,1.96,Pro05,0
R,Texas,Carter,0,Pro05,0
R,Texas,Sessions.P,0,Pro05,0
R,Utah,Bishop.R,0,Pro05,0
R,Utah,Cannon,4.35,Pro05,0
R,Virginia,Goodlatte,0,Pro05,0
R,Washington,Hastings.D,2,Pro05,0
R,Washington,McMorris,2.04,Pro05,0
R,Alabama,Aderholt,4,Pro06,0
R,Alaska,Young,4,Pro06,0
R,Arizona,Franks,4.26,Pro06,0
R,Arizona,Shadegg,4.26,Pro06,0
R,Arizona,Hayworth,3.7,Pro06,0
R,Arizona,Kolbe,3.85,Pro06,0
R,California,Herger,0,Pro06,0
R,California,Doolittle,2,Pro06,0
R,California,Radanovich,2.08,Pro06,0
R,California,Nunes,0,Pro06,0
R,California,Lewis.Jerry,8,Pro06,0
R,California,Miller.Gary,2.04,Pro06,0
R,California,Issa,2,Pro06,0
R,California,Bilbray,23.81,Pro06,0
R,California,Hunter,4,Pro06,0
R,Colorado,Hefley,3.45,Pro06,0
R,Florida,Mica,2,Pro06,0
R,Florida,Weldon.D,6,Pro06,0
R,Georgia,Linder,4,Pro06,0
R,Georgia,Westmoreland,0,Pro06,0
R,Georgia,Deal,2.04,Pro06,0
R,Georgia,Gingrey,2,Pro06,0
R,Idaho,Simpson,4,Pro06,0
R,Illinois,Hastert,10.53,Pro06,0
R,Illinois,Manzullo,0,Pro06,0
R,Illinois,Shimkus,4.08,Pro06,0
R,Indiana,Chocola,3.33,Pro06,0
R,Indiana,Souder,2.04,Pro06,0
R,Indiana,Buyer,2,Pro06,0
R,Indiana,Burton,2.04,Pro06,0
R,Indiana,Pence,4,Pro06,0
R,Indiana,Hostettler,6.9,Pro06,0
R,Iowa,Latham,4,Pro06,0
R,Iowa,King.S,0,Pro06,0
R,Kansas,Ryun.J,0,Pro06,0
R,Kansas,Tiahrt,2,Pro06,0
R,Kentucky,Northrup,0,Pro06,0
R,Louisiana,McCrery,0,Pro06,0
R,Louisiana,Alexander.R,4,Pro06,0
R,Louisiana,Baker,2,Pro06,0
R,Louisiana,Boustany,2,Pro06,0
R,Michigan,Hoekstra,4,Pro06,0
R,Michigan,Knollenberg,10,Pro06,0
R,Minnesota,Gutknecht,44.83,Pro06,0
R,Mississippi,Wicker,2,Pro06,0
R,Missouri,Blunt,2.08,Pro06,0
R,Montana,Rehberg,8,Pro06,0
R,Nevada,Gibbons,0,Pro06,0
R,New.Mexico,Pearce,0,Pro06,0
R,North.Carolina,Myrick,6.25,Pro06,0
R,North.Carolina,McHenry,4.08,Pro06,0
R,Ohio,Oxley,0,Pro06,0
R,Ohio,Hobson,10.2,Pro06,0
R,Ohio,Boehner,0,Pro06,0
R,Oklahoma,Lucas,0,Pro06,0
R,Oklahoma,Istook,0,Pro06,0
R,Pennsylvania,Peterson.J,4,Pro06,0
R,South.Carolina,Wilson.J,0,Pro06,0
R,Tennessee,Wamp,8,Pro06,0
R,Tennessee,Blackburn,4.08,Pro06,0
R,Texas,Gohmert,2.04,Pro06,0
R,Texas,Johnson.S,2.08,Pro06,0
R,Texas,Hall.R,0,Pro06,0
R,Texas,Conaway,0,Pro06,0
R,Texas,Granger,0,Pro06,0
R,Texas,Thornberry,0,Pro06,0
R,Texas,Neugebauer,0,Pro06,0
R,Texas,Bonilla,0,Pro06,0
R,Texas,Carter,0,Pro06,0
R,Texas,Sessions.P,0,Pro06,0
R,Utah,Bishop.R,0,Pro06,0
R,Utah,Cannon,4.35,Pro06,0
R,Virginia,Goode,10,Pro06,0
R,Virginia,Goodlatte,0,Pro06,0
R,Washington,Hastings.D,2,Pro06,0
R,Washington,McMorris,2.04,Pro06,0
R,Wyoming,Cubin,2.13,Pro06,0
R,California,Herger,0,Pro07,0
R,California,Radanovich,2.08,Pro07,0
R,California,Nunes,0,Pro07,0
R,California,McCarthy.K,0,Pro07,0
R,California,Calvert,6,Pro07,0
R,California,Issa,2,Pro07,0
R,Georgia,Kingston,6,Pro07,0
R,Georgia,Linder,4,Pro07,0
R,Georgia,Westmoreland,0,Pro07,0
R,Georgia,Broun,0,Pro07,0
R,Georgia,Gingrey,2,Pro07,0
R,Idaho,Sali,0,Pro07,0
R,Illinois,Manzullo,0,Pro07,0
R,Iowa,King.S,0,Pro07,0
R,Kentucky,Lewis.R,4,Pro07,0
R,Kentucky,Davis.G,4,Pro07,0
R,Louisiana,McCrery,0,Pro07,0
R,Louisiana,Boustany,2,Pro07,0
R,Michigan,Camp,4,Pro07,0
R,Minnesota,Kline,2,Pro07,0
R,Minnesota,Bachmann,0,Pro07,0
R,Missouri,Blunt,2.08,Pro07,0
R,New.Mexico,Pearce,0,Pro07,0
R,North.Carolina,McHenry,4.08,Pro07,0
R,Ohio,Boehner,0,Pro07,0
R,Oklahoma,Lucas,0,Pro07,0
R,Oklahoma,Cole,2,Pro07,0
R,South.Carolina,Wilson.J,0,Pro07,0
R,Texas,Gohmert,2.04,Pro07,0
R,Texas,Hall.R,0,Pro07,0
R,Texas,Barton,2.08,Pro07,0
R,Texas,Culbertson,2.04,Pro07,0
R,Texas,Brady.K,2,Pro07,0
R,Texas,Conaway,0,Pro07,0
R,Texas,Granger,0,Pro07,0
R,Texas,Thornberry,0,Pro07,0
R,Texas,Neugebauer,0,Pro07,0
R,Texas,Smith.L,4,Pro07,0
R,Texas,Burgess,1.96,Pro07,0
R,Texas,Carter,0,Pro07,0
R,Texas,Sessions.P,0,Pro07,0
R,Utah,Bishop.R,0,Pro07,0
R,Virginia,Davis.Jo.Ann,14.58,Pro07,0
R,Virginia,Goode,10,Pro07,0
R,Virginia,Goodlatte,0,Pro07,0
R,Wyoming,Cubin,2.13,Pro07,0
R,Illinois,Hastert,10.53,Anti05,0
R,Illinois,Hastert,10.53,Anti06,0
R,Pennsylvania,Fitzpatrick,75.86,Anti06,0
R,Colorado,Shays,93.75,Anti07,0
